itemCollection_BTR_Weapon_MissileRare,,This List Contains BTR Missile Systems rarity 4-5,
Weapon_SRM_SSRM6_2-Valiant,Weapon,1,1
Weapon_SRM_SSRM6_2-Irian,Weapon,1,1
Weapon_SRM_SSRM6_2-Holly,Weapon,1,1
Weapon_SRM_SSRM4_2-Valiant,Weapon,1,1
Weapon_SRM_SSRM4_2-Irian,Weapon,1,1
Weapon_SRM_SSRM4_2-Holly,Weapon,1,1
Weapon_SRM_SSRM2_2-Valiant,Weapon,1,1
Weapon_SRM_SSRM2_2-Irian,Weapon,1,1
Weapon_SRM_SSRM2_2-Holly,Weapon,1,1
Weapon_SRM_SRM6_2-Lockheed,Weapon,1,1
Weapon_SRM_SRM6_2-Harvester,Weapon,1,1
Weapon_SRM_SRM6_2-Coventry,Weapon,1,1
Weapon_SRM_SRM4_2-Lockheed,Weapon,1,1
Weapon_SRM_SRM4_2-Harvester,Weapon,1,1
Weapon_SRM_SRM4_2-Coventry,Weapon,1,1
Weapon_SRM_SRM2_2-Lockheed,Weapon,1,1
Weapon_SRM_SRM2_2-Harvester,Weapon,1,1
Weapon_SRM_SRM2_2-Coventry,Weapon,1,1
Weapon_LRM_LRM5_2-Drago,Weapon,1,1
Weapon_LRM_LRM5_2-Coventry,Weapon,1,1
Weapon_LRM_LRM5_2-Concordat,Weapon,1,1
Weapon_LRM_LRM20_2-Drago,Weapon,1,1
Weapon_LRM_LRM20_2-Coventry,Weapon,1,1
Weapon_LRM_LRM20_2-Concordat,Weapon,1,1
Weapon_LRM_LRM15_2-Drago,Weapon,1,1
Weapon_LRM_LRM15_2-Coventry,Weapon,1,1
Weapon_LRM_LRM15_2-Concordat,Weapon,1,1
Weapon_LRM_LRM10_2-Drago,Weapon,1,1
Weapon_LRM_LRM10_2-Coventry,Weapon,1,1
Weapon_LRM_LRM10_2-Concordat,Weapon,1,1
Weapon_SRM_SRM6_2-Valiant,Weapon,1,1
Weapon_SRM_SRM6_2-Irian,Weapon,1,1
Weapon_SRM_SRM6_2-Holly,Weapon,1,1
Weapon_SRM_SRM4_2-Valiant,Weapon,1,1
Weapon_SRM_SRM4_2-Irian,Weapon,1,1
Weapon_SRM_SRM4_2-Holly,Weapon,1,1
Weapon_SRM_SRM2_2-Valiant,Weapon,1,1
Weapon_SRM_SRM2_2-Irian,Weapon,1,1
Weapon_SRM_SRM2_2-Holly,Weapon,1,1
Weapon_LRM_LRM5_2-Zeus,Weapon,1,1
Weapon_LRM_LRM5_2-Telos,Weapon,1,1
Weapon_LRM_LRM5_2-LongFire,Weapon,1,1
Weapon_LRM_LRM5_2-Delta,Weapon,1,1
Weapon_LRM_LRM20_2-Zeus,Weapon,1,1
Weapon_LRM_LRM20_2-Telos,Weapon,1,1
Weapon_LRM_LRM20_2-LongFire,Weapon,1,1
Weapon_LRM_LRM20_2-Delta,Weapon,1,1
Weapon_LRM_LRM15_2-Zeus,Weapon,1,1
Weapon_LRM_LRM15_2-Telos,Weapon,1,1
Weapon_LRM_LRM15_2-LongFire,Weapon,1,1
Weapon_LRM_LRM15_2-Delta,Weapon,1,1
Weapon_LRM_LRM10_2-Zeus,Weapon,1,1
Weapon_LRM_LRM10_2-Telos,Weapon,1,1
Weapon_LRM_LRM10_2-LongFire,Weapon,1,1
Weapon_LRM_LRM10_2-Delta,Weapon,1,1
