itemCollection_BTR_MechParts_AssaultRare,,,This itemCollection Contains Rare Assault Mech Parts
mechdef_banshee_BNC-5S,MechPart,2,1
mechdef_battlemaster_BLR-3M,MechPart,2,1
mechdef_battlemaster_BLR-3S,MechPart,2,1
mechdef_bullshark_BSK-M3,MechPart,2,1
mechdef_cyclops_CP-11-A,MechPart,2,1
mechdef_cyclops_CP-11-G,MechPart,2,1
mechdef_hatamotochi_HTM-26T,MechPart,2,1
mechdef_hatamotochi_HTM-27T,MechPart,2,1
mechdef_hatamotochi_HTM-28T,MechPart,2,1
mechdef_hatamotohi_HTM-27U,MechPart,2,1
mechdef_hatamotokaze_HTM-27V,MechPart,2,1
mechdef_hatamotoku_HTM-27W,MechPart,2,1
mechdef_hatamotomizo_HTM-27Y,MechPart,2,1
mechdef_highlander_HGN-733,MechPart,2,1
mechdef_highlander_HGN-733C,MechPart,2,1
mechdef_highlander_HGN-733P,MechPart,2,1
mechdef_jagermech_JM6-DD,MechPart,2,1
mechdef_jagermech_JM6-DG,MechPart,2,1
mechdef_longbow_LGB-0W,MechPart,2,1
mechdef_longbow_LGB-7V,MechPart,2,1
mechdef_mauler_MAL-1R,MechPart,2,1
mechdef_mauler_MAL-2R,MechPart,2,1
mechdef_mauler_MAL-C,MechPart,2,1
mechdef_nightstar_NSR-9FC,MechPart,2,1
mechdef_nightstar_NSR-9J,MechPart,2,1
mechdef_victor_VTR-9D,MechPart,2,1
mechdef_zeus_ZEU-9S,MechPart,2,1
mechdef_zeus_ZEU-9S2,MechPart,2,1
mechdef_annihilator_ANH-1A,MechPart,2,1
mechdef_annihilator_ANH-1E,MechPart,2,1
mechdef_annihilator_ANH-2A,MechPart,2,1
mechdef_atlas_AS7-DH,MechPart,2,1
mechdef_atlas_AS7-DH2,MechPart,2,1
mechdef_atlas_AS7-K,MechPart,2,1
mechdef_atlas_AS7-S,MechPart,2,1
mechdef_awesome_AWS-9M,MechPart,2,1
mechdef_awesome_AWS-9Q,MechPart,2,1
mechdef_battlemaster_BLR-1G-DC,MechPart,2,1
mechdef_cyclops_CP-10-HQ,MechPart,2,1
mechdef_highlander_HGN-732,MechPart,2,1
mechdef_highlander_HGN-736,MechPart,2,1
mechdef_kingcrab_KGC-000,MechPart,2,1
mechdef_kingcrab_KGC-0000,MechPart,2,1
mechdef_kingcrab_KGC-001,MechPart,2,1
mechdef_kingcrab_KGC-010,MechPart,2,1
mechdef_longbow_LGB-12C,MechPart,2,1
mechdef_marauderII_MAD-5B,MechPart,2,1
mechdef_marauderII_MAD-5C,MechPart,2,1
mechdef_stalker_STK-5M,MechPart,2,1
mechdef_stalker_STK-5S,MechPart,2,1
mechdef_bullshark_BSK-MAZ,MechPart,2,1
mechdef_emperor_EMP-5A,MechPart,2,1
mechdef_emperor_EMP-6A,MechPart,2,1
mechdef_highlander_HGN-732B,MechPart,2,1
mechdef_mackie_MSK-8B,MechPart,2,1
mechdef_mackie_MSK-9H,MechPart,2,1
