itemCollection_BTR_MechParts_LightUncommon,,,This itemCollection Contains uncommon Light Mech Parts
mechdef_firebee_FRB-2E,MechPart,2,1
mechdef_jenner_JR7-A,MechPart,2,1
mechdef_jenner_JR7-C,MechPart,2,1
mechdef_jenner_JR7-K,MechPart,2,1
mechdef_locust_LCT-1L,MechPart,2,1
mechdef_locust_LCT-1S,MechPart,2,1
mechdef_locust_LCT-1V,MechPart,2,1
mechdef_locust_LCT-3S,MechPart,2,1
mechdef_locust_LCT-3V,MechPart,2,1
mechdef_mongoose_MON-66,MechPart,2,1
mechdef_mongoose_MON-66-RV,MechPart,2,1
mechdef_mongoose_MON-67,MechPart,2,1
mechdef_mongoose_MON-68,MechPart,2,1
mechdef_mongoose_MON-69,MechPart,2,1
mechdef_mongoose_MON-70,MechPart,2,1
mechdef_panther_PNT-10KA,MechPart,2,1
mechdef_panther_PNT-CA,MechPart,2,1
mechdef_raven_RVN-3X,MechPart,2,1
mechdef_raven_RVN-4X,MechPart,2,1
mechdef_valkyrie_VLK-QD,MechPart,2,1
mechdef_wasp_WSP-3M,MechPart,2,1
mechdef_wasp_WSP-3W,MechPart,2,1
mechdef_wolfhound_WLF-1,MechPart,2,1
mechdef_wolfhound_WLF-1A,MechPart,2,1
mechdef_wolfhound_WLF-1B,MechPart,2,1
mechdef_wolfhound_WLF-1B-RV,MechPart,2,1
mechdef_wolfhound_WLF-2,MechPart,2,1
mechdef_hollander_BZK-F3,MechPart,2,1
mechdef_hollander_BZK-G1,MechPart,2,1
mechdef_locust_LCT-3D,MechPart,2,1
mechdef_panther_PNT-10K,MechPart,2,1
mechdef_raven_RVN-1X,MechPart,2,1
mechdef_raven_RVN-2X,MechPart,2,1
mechdef_raven_RVN-2X-RV,MechPart,2,1
mechdef_raven_RVN-3L,MechPart,2,1
mechdef_spider_SDR-7M,MechPart,2,1
mechdef_spider_SDR-8M,MechPart,2,1
mechdef_spider_SDR-C,MechPart,2,1
mechdef_stinger_STG-3Gb,MechPart,2,1
mechdef_urbanmech_UM-R63,MechPart,2,1
mechdef_wasp_WSP-1S,MechPart,2,1
