itemCollection_BTR_MechParts_AssaultUncommon,,,This itemCollection Contains Uncommon Assault Mech Parts
mechdef_banshee_BNC-3E,MechPart,2,1
mechdef_banshee_BNC-3M,MechPart,2,1
mechdef_banshee_BNC-3MC,MechPart,2,1
mechdef_banshee_BNC-3M-RV,MechPart,2,1
mechdef_banshee_BNC-3Q,MechPart,2,1
mechdef_banshee_BNC-3S,MechPart,2,1
mechdef_battlemaster_BLR-1D,MechPart,2,1
mechdef_battlemaster_BLR-1G,MechPart,2,1
mechdef_battlemaster_BLR-1GB,MechPart,2,1
mechdef_battlemaster_BLR-1S,MechPart,2,1
mechdef_rifleman2_RFL-3N-2,MechPart,2,1
mechdef_atlas_AS7-A,MechPart,2,1
mechdef_atlas_AS7-C,MechPart,2,1
mechdef_atlas_AS7-D,MechPart,2,1
mechdef_atlas_AS7-RS,MechPart,2,1
mechdef_awesome_AWS-8Q,MechPart,2,1
mechdef_awesome_AWS-8R,MechPart,2,1
mechdef_awesome_AWS-8T,MechPart,2,1
mechdef_awesome_AWS-8V,MechPart,2,1
mechdef_charger_CGR-1A1,MechPart,2,1
mechdef_charger_CGR-1A1-RV,MechPart,2,1
mechdef_charger_CGR-1A5,MechPart,2,1
mechdef_charger_CGR-1A9,MechPart,2,1
mechdef_charger_CGR-1L,MechPart,2,1
mechdef_charger_CGR-3K,MechPart,2,1
mechdef_charger_CGR-C,MechPart,2,1
mechdef_charger_CGR-SB,MechPart,2,1
mechdef_cyclops_CP-10-Q,MechPart,2,1
mechdef_cyclops_CP-10-Q-RV,MechPart,2,1
mechdef_cyclops_CP-10-Z,MechPart,2,1
mechdef_longbow_LGB-7Q,MechPart,2,1
mechdef_stalker_STK-3F,MechPart,2,1
mechdef_stalker_STK-3H,MechPart,2,1
mechdef_stalker_STK-4N,MechPart,2,1
mechdef_victor_VTR-9A,MechPart,2,1
mechdef_victor_VTR-9A1,MechPart,2,1
mechdef_victor_VTR-9B,MechPart,2,1
mechdef_victor_VTR-9B-RV,MechPart,2,1
mechdef_victor_VTR-9S,MechPart,2,1
mechdef_zeus_ZEU-5S,MechPart,2,1
mechdef_zeus_ZEU-5T,MechPart,2,1
mechdef_zeus_ZEU-6A,MechPart,2,1
mechdef_zeus_ZEU-6S,MechPart,2,1
mechdef_zeus_ZEU-6S-RV,MechPart,2,1
mechdef_zeus_ZEU-6T,MechPart,2,1
mechdef_zeus_ZEU-6Y,MechPart,2,1
