itemCollection_BTR_MechParts_LightCommon,,,This itemCollection Contains Common Light Mech Parts
mechdef_javelin_JVN-10A,MechPart,2,1
mechdef_javelin_JVN-10F,MechPart,2,1
mechdef_javelin_JVN-10N,MechPart,2,1
mechdef_javelin_JVN-11B,MechPart,2,1
mechdef_jenner_JR7-D,MechPart,2,1
mechdef_jenner_JR7-D-RV,MechPart,2,1
mechdef_jenner_JR7-F,MechPart,2,1
mechdef_locust_LCT-1E,MechPart,2,1
mechdef_locust_LCT-1E-RV,MechPart,2,1
mechdef_locust_LCT-1M,MechPart,2,1
mechdef_locust_LCT-1V-RV,MechPart,2,1
mechdef_panther_PNT-9ALAG,MechPart,2,1
mechdef_panther_PNT-9R,MechPart,2,1
mechdef_spider_SDR-5D,MechPart,2,1
mechdef_spider_SDR-5K,MechPart,2,1
mechdef_spider_SDR-5V,MechPart,2,1
mechdef_stinger_STG-3G,MechPart,2,1
mechdef_stinger_STG-3R,MechPart,2,1
mechdef_stinger_STG-3R-RV,MechPart,2,1
mechdef_valkyrie_VLK-QA,MechPart,2,1
mechdef_valkyrie_VLK-QF,MechPart,2,1
mechdef_valkyrie_VLK-QF-RV,MechPart,2,1
mechdef_wasp_WSP-1A,MechPart,2,1
mechdef_wasp_WSP-1A-RV,MechPart,2,1
mechdef_wasp_WSP-1D,MechPart,2,1
mechdef_wasp_WSP-1D-RV,MechPart,2,1
mechdef_wasp_WSP-1K,MechPart,2,1
mechdef_wasp_WSP-1K-RV,MechPart,2,1
mechdef_wasp_WSP-1L,MechPart,2,1
mechdef_commando_COM-1B,MechPart,2,1
mechdef_commando_COM-1B-RV,MechPart,2,1
mechdef_commando_COM-1C,MechPart,2,1
mechdef_commando_COM-1D,MechPart,2,1
mechdef_commando_COM-2D,MechPart,2,1
mechdef_commando_COM-3A,MechPart,2,1
mechdef_firestarter_FS9-A,MechPart,2,1
mechdef_firestarter_FS9-H,MechPart,2,1
mechdef_firestarter_FS9-H-RV,MechPart,2,1
mechdef_firestarter_FS9-K,MechPart,2,1
mechdef_firestarter_FS9-M,MechPart,2,1
mechdef_flea_FLE-15,MechPart,2,1
mechdef_flea_FLE-15-RV,MechPart,2,1
mechdef_flea_FLE-17,MechPart,2,1
mechdef_flea_FLE-4,MechPart,2,1
mechdef_flea_FLE-4-RV,MechPart,2,1
mechdef_javelin_JVN-10P,MechPart,2,1
mechdef_locust_LCT-3M,MechPart,2,1
mechdef_panther_PNT-8Z,MechPart,2,1
mechdef_urbanmech_UM-R60,MechPart,2,1
mechdef_urbanmech_UM-R60L,MechPart,2,1
mechdef_urbanmech_UM-R90,MechPart,2,1
mechdef_wasp_WSP-1W,MechPart,2,1
