itemCollection_systemStores_Weapons_Marik_General,,N,D
Weapon_Autocannon_AC2_1-Kali_Yama,Weapon,6,9
Weapon_Autocannon_AC5_1-Kali_Yama,Weapon,6,9
Weapon_Autocannon_AC10_1-Kali_Yama,Weapon,6,9
Weapon_Autocannon_AC20_1-Kali_Yama,Weapon,6,9
Weapon_Laser_SmallLaser_1-Omicron,Weapon,6,9
Weapon_Laser_MediumLaser_1-Omicron,Weapon,6,9
Weapon_Laser_LargeLaser_1-Omicron,Weapon,6,9
Weapon_Laser_SmallLaser_1-Starflash,Weapon,6,9
Weapon_Laser_MediumLaser_1-Starflash,Weapon,6,9
Weapon_Laser_LargeLaser_1-Starflash,Weapon,6,9
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,6,9
Weapon_Laser_MediumLaser_1-Diverse_Optics,Weapon,6,9
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,6,9
Weapon_Laser_SmallLaser_1-Magna,Weapon,6,9
Weapon_Laser_MediumLaser_1-Magna,Weapon,6,9
Weapon_Laser_LargeLaser_1-Magna,Weapon,6,9
Weapon_SRM_SSRM2_1-Irian,Weapon,6,9
Weapon_SRM_SSRM4_1-Irian,Weapon,6,9
Weapon_SRM_SSRM6_1-Irian,Weapon,6,9
Weapon_SRM_SRM2_1-Irian,Weapon,6,9
Weapon_SRM_SRM4_1-Irian,Weapon,6,9
Weapon_SRM_SRM6_1-Irian,Weapon,6,9
Weapon_LRM_LRM5_1-Zeus,Weapon,6,9
Weapon_LRM_LRM10_1-Zeus,Weapon,6,9
Weapon_LRM_LRM15_1-Zeus,Weapon,6,9
Weapon_LRM_LRM20_1-Zeus,Weapon,6,9
Weapon_LRM_LRM5_1-Delta,Weapon,6,9
Weapon_LRM_LRM10_1-Delta,Weapon,6,9
Weapon_LRM_LRM15_1-Delta,Weapon,6,9
Weapon_LRM_LRM20_1-Delta,Weapon,6,9
Weapon_Autocannon_AC2_1-Imperator,Weapon,6,9
Weapon_Autocannon_AC5_1-Imperator,Weapon,6,9
Weapon_Autocannon_AC10_1-Imperator,Weapon,6,9
Weapon_Autocannon_AC20_1-Imperator,Weapon,6,9
Weapon_SRM_SSRM2_1-Holly,Weapon,6,9
Weapon_SRM_SSRM4_1-Holly,Weapon,6,9
Weapon_SRM_SSRM6_1-Holly,Weapon,6,9
Weapon_SRM_SRM2_1-Holly,Weapon,6,9
Weapon_SRM_SRM4_1-Holly,Weapon,6,9
Weapon_SRM_SRM6_1-Holly,Weapon,6,9
Weapon_Laser_MediumLaserER_1-MagnaVI,Weapon,4,6
Weapon_Autocannon_UAC20_1-Kali_Yama,Weapon,4,6
Weapon_Autocannon_AC2_2-Kali_Yama,Weapon,4,6
Weapon_Autocannon_AC5_2-Kali_Yama,Weapon,4,6
Weapon_Autocannon_AC10_2-Kali_Yama,Weapon,4,6
Weapon_Autocannon_AC20_2-Kali_Yama,Weapon,4,6
Weapon_Laser_SmallLaser_2-Omicron,Weapon,4,6
Weapon_Laser_MediumLaser_2-Omicron,Weapon,4,6
Weapon_Laser_LargeLaser_2-Omicron,Weapon,4,6
Weapon_Laser_SmallLaser_2-Starflash,Weapon,4,6
Weapon_Laser_MediumLaser_2-Starflash,Weapon,4,6
Weapon_Laser_LargeLaser_2-Starflash,Weapon,4,6
Weapon_Laser_SmallLaser_2-Diverse_Optics,Weapon,4,6
Weapon_Laser_MediumLaser_2-Diverse_Optics,Weapon,4,6
Weapon_Laser_LargeLaser_2-Diverse_Optics,Weapon,4,6
Weapon_Laser_SmallLaserER_1-Diverse_Optics,Weapon,4,6
Weapon_Laser_SmallLaser_2-Magna,Weapon,4,6
Weapon_Laser_MediumLaser_2-Magna,Weapon,4,6
Weapon_Laser_LargeLaser_2-Magna,Weapon,4,6
Weapon_Laser_TwinSmallLaser_2-Magna,Weapon,4,6
Weapon_Laser_BinaryLaserCannon_2-Magna,Weapon,4,6
Weapon_PPC_PPCSnub_1-Magna,Weapon,4,6
Weapon_SRM_SSRM2_2-Irian,Weapon,4,6
Weapon_SRM_SSRM4_2-Irian,Weapon,4,6
Weapon_SRM_SSRM6_2-Irian,Weapon,4,6
Weapon_SRM_SRM2_2-Irian,Weapon,4,6
Weapon_SRM_SRM4_2-Irian,Weapon,4,6
Weapon_SRM_SRM6_2-Irian,Weapon,4,6
Weapon_LRM_LRM5_2-Zeus,Weapon,4,6
Weapon_LRM_LRM10_2-Zeus,Weapon,4,6
Weapon_LRM_LRM15_2-Zeus,Weapon,4,6
Weapon_LRM_LRM20_2-Zeus,Weapon,4,6
Weapon_LRM_LRM5_2-Delta,Weapon,4,6
Weapon_LRM_LRM10_2-Delta,Weapon,4,6
Weapon_LRM_LRM15_2-Delta,Weapon,4,6
Weapon_LRM_LRM20_2-Delta,Weapon,4,6
Weapon_Autocannon_AC2_2-Imperator,Weapon,4,6
Weapon_Autocannon_AC5_2-Imperator,Weapon,4,6
Weapon_Autocannon_AC10_2-Imperator,Weapon,4,6
Weapon_Autocannon_AC20_2-Imperator,Weapon,4,6
Weapon_Autocannon_UAC2_1-Imperator,Weapon,4,6
Weapon_MachineGun_MachineGun_1-Brigadier,Weapon,4,6
Weapon_SRM_SSRM2_2-Holly,Weapon,4,6
Weapon_SRM_SSRM4_2-Holly,Weapon,4,6
Weapon_SRM_SSRM6_2-Holly,Weapon,4,6
Weapon_SRM_SRM2_2-Holly,Weapon,4,6
Weapon_SRM_SRM4_2-Holly,Weapon,4,6
Weapon_SRM_SRM6_2-Holly,Weapon,4,6
Weapon_PPC_PPCER_1-MagnaFirestar,Weapon,4,6
Weapon_Laser_SmallLaserPulse_2-Magna200P,Weapon,2,3
Weapon_Laser_MediumLaserPulse_2-Magna400P,Weapon,2,3
Weapon_Flamer_Flamer_2-Olympus,Weapon,2,3
Weapon_Narc_Standard_2-Kali_Yama,Weapon,2,3
Weapon_Autocannon_UAC20_2-Kali_Yama,Weapon,2,3
Weapon_Autocannon_AC2_3-Kali_Yama,Weapon,2,3
Weapon_Autocannon_AC5_3-Kali_Yama,Weapon,2,3
Weapon_Autocannon_AC10_3-Kali_Yama,Weapon,2,3
Weapon_Autocannon_AC20_3-Kali_Yama,Weapon,2,3
Weapon_Laser_SmallLaser_3-Omicron,Weapon,2,3
Weapon_Laser_MediumLaser_3-Omicron,Weapon,2,3
Weapon_Laser_LargeLaser_3-Omicron,Weapon,2,3
Weapon_Laser_TwinSmallLaser_3-Omicron,Weapon,2,3
Weapon_Laser_BinaryLaserCannon_3-Omicron,Weapon,2,3
Weapon_Laser_SmallLaser_3-Starflash,Weapon,2,3
Weapon_Laser_MediumLaser_3-Starflash,Weapon,2,3
Weapon_Laser_LargeLaser_3-Starflash,Weapon,2,3
Weapon_Laser_SmallLaser_3-Diverse_Optics,Weapon,2,3
Weapon_Laser_MediumLaser_3-Diverse_Optics,Weapon,2,3
Weapon_Laser_LargeLaser_3-Diverse_Optics,Weapon,2,3
Weapon_Laser_SmallLaser_3-Magna,Weapon,2,3
Weapon_Laser_MediumLaser_3-Magna,Weapon,2,3
Weapon_Laser_LargeLaser_3-Magna,Weapon,2,3
Weapon_PPC_PPCSnub_2-Magna,Weapon,2,3
Weapon_SRM_SSRM2_3-Irian,Weapon,2,3
Weapon_SRM_SSRM4_3-Irian,Weapon,2,3
Weapon_SRM_SSRM6_3-Irian,Weapon,2,3
Weapon_SRM_SRM2_3-Irian,Weapon,2,3
Weapon_SRM_SRM4_3-Irian,Weapon,2,3
Weapon_SRM_SRM6_3-Irian,Weapon,2,3
Weapon_LRM_LRM5_3-Zeus,Weapon,2,3
Weapon_LRM_LRM10_3-Zeus,Weapon,2,3
Weapon_LRM_LRM15_3-Zeus,Weapon,2,3
Weapon_LRM_LRM20_3-Zeus,Weapon,2,3
Weapon_LRM_LRM5_3-Delta,Weapon,2,3
Weapon_LRM_LRM10_3-Delta,Weapon,2,3
Weapon_LRM_LRM15_3-Delta,Weapon,2,3
Weapon_LRM_LRM20_3-Delta,Weapon,2,3
Weapon_Autocannon_AC2_3-Imperator,Weapon,2,3
Weapon_Autocannon_AC5_3-Imperator,Weapon,2,3
Weapon_Autocannon_AC10_3-Imperator,Weapon,2,3
Weapon_Autocannon_AC20_3-Imperator,Weapon,2,3
Weapon_Autocannon_UAC2_2-Imperator,Weapon,2,3
Weapon_Autocannon_LB20X_2-Imperator,Weapon,2,3
Weapon_MachineGun_MachineGun_2-Brigadier,Weapon,2,3
Weapon_MachineGun_TwinMachineGun_2-Brigadier,Weapon,2,3
Weapon_SRM_SRM2_3-Holly,Weapon,2,3
Weapon_SRM_SRM4_3-Holly,Weapon,2,3
Weapon_SRM_SRM6_3-Holly,Weapon,2,3
Weapon_Mortar_MechMortar,Weapon,1,1
