itemCollection_BTR_Weapon_MissileEpic,,This List Contains BTR Missile Systems rarity 6 and above,
Weapon_SRM_SSRM6_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM4_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM2_3-Valiant,Weapon,1,1
Weapon_SRM_SRM6_3-Lockheed,Weapon,1,1
Weapon_SRM_SRM6_3-Irian,Weapon,1,1
Weapon_SRM_SRM6_3-Holly,Weapon,1,1
Weapon_SRM_SRM6_3-Harvester,Weapon,1,1
Weapon_SRM_SRM6_3-Coventry,Weapon,1,1
Weapon_SRM_SRM4_3-Lockheed,Weapon,1,1
Weapon_SRM_SRM4_3-Irian,Weapon,1,1
Weapon_SRM_SRM4_3-Holly,Weapon,1,1
Weapon_SRM_SRM4_3-Harvester,Weapon,1,1
Weapon_SRM_SRM4_3-Coventry,Weapon,1,1
Weapon_SRM_SRM2_3-Lockheed,Weapon,1,1
Weapon_SRM_SRM2_3-Irian,Weapon,1,1
Weapon_SRM_SRM2_3-Holly,Weapon,1,1
Weapon_SRM_SRM2_3-Harvester,Weapon,1,1
Weapon_SRM_SRM2_3-Coventry,Weapon,1,1
Weapon_LRM_LRM5_3-Telos,Weapon,1,1
Weapon_LRM_LRM5_3-Drago,Weapon,1,1
Weapon_LRM_LRM5_3-Delta,Weapon,1,1
Weapon_LRM_LRM5_3-Coventry,Weapon,1,1
Weapon_LRM_LRM5_3-Concordat,Weapon,1,1
Weapon_LRM_LRM20_3-Telos,Weapon,1,1
Weapon_LRM_LRM20_3-Drago,Weapon,1,1
Weapon_LRM_LRM20_3-Delta,Weapon,1,1
Weapon_LRM_LRM20_3-Coventry,Weapon,1,1
Weapon_LRM_LRM20_3-Concordat,Weapon,1,1
Weapon_LRM_LRM15_3-Telos,Weapon,1,1
Weapon_LRM_LRM15_3-Drago,Weapon,1,1
Weapon_LRM_LRM15_3-Delta,Weapon,1,1
Weapon_LRM_LRM15_3-Coventry,Weapon,1,1
Weapon_LRM_LRM15_3-Concordat,Weapon,1,1
Weapon_LRM_LRM10_3-Telos,Weapon,1,1
Weapon_LRM_LRM10_3-Drago,Weapon,1,1
Weapon_LRM_LRM10_3-Delta,Weapon,1,1
Weapon_LRM_LRM10_3-Coventry,Weapon,1,1
Weapon_LRM_LRM10_3-Concordat,Weapon,1,1
Weapon_SRM_SRM6_3-Valiant,Weapon,1,1
Weapon_SRM_SRM4_3-Valiant,Weapon,1,1
Weapon_SRM_SRM2_3-Valiant,Weapon,1,1
Weapon_LRM_LRM5_3-Zeus,Weapon,1,1
Weapon_LRM_LRM20_3-Zeus,Weapon,1,1
Weapon_LRM_LRM15_3-Zeus,Weapon,1,1
Weapon_LRM_LRM10_3-Zeus,Weapon,1,1
Weapon_Narc_Standard_2-Kali_Yama,Weapon,1,1
