itemCollection_systemStores_Weapons_Liao_Rare,,N,D
Weapon_SRM_SSRM2_0-STOCK,Weapon,4,10
Weapon_SRM_SSRM4_0-STOCK,Weapon,4,10
Weapon_SRM_SSRM6_0-STOCK,Weapon,4,10
Weapon_Autocannon_LB5X_0-STOCK,Weapon,2,10
Weapon_Autocannon_LB20X_0-STOCK,Weapon,1,10
Weapon_Laser_BinaryLaserCannon_0-STOCK,Weapon,1,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,2,10
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,4,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,2,10
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,10
Weapon_Laser_TwinSmallLaser_0-STOCK,Weapon,2,10
Weapon_PPC_PPCSnub_0-STOCK,Weapon,2,10
Weapon_PPC_PPCER_0-STOCK,Weapon,1,10
Weapon_Narc_Standard_0-STOCK,Weapon,2,10
Weapon_TAG_Standard_0-STOCK,Weapon,2,10
